id,Fattening_group.Pen,age,weight,dfi,cfi,previous_weight
97,202037-118,23,62.5,1.763,78.43928002095619,61.25
97,202037-118,24,62.5,2.139,80.57828002095619,62.5
97,202037-118,25,63.0,2.13,82.70828002095618,62.5
97,202037-118,26,62.75,1.484,84.19228002095618,63.0
97,202037-118,27,63.25,2.027,86.21928002095618,62.75
97,202037-118,28,65.25,2.409,88.62828002095618,63.25
97,202037-118,29,68.0,2.486,91.1142800209562,65.25
97,202037-118,30,69.5,2.713,93.82728002095618,68.0
97,202037-118,31,69.0,2.182,96.00928002095618,69.5
97,202037-118,32,70.0,2.307,98.3162800209562,69.0
97,202037-118,33,71.0,2.759,101.0752800209562,70.0
97,202037-118,34,72.0,2.449,103.52428002095618,71.0
97,202037-118,35,73.0,2.119,105.64328002095618,72.0
97,202037-118,36,73.75,2.181,107.82428002095618,73.0
97,202037-118,37,74.75,2.361,110.18528002095618,73.75
97,202037-118,38,76.0,2.524,112.7092800209562,74.75
97,202037-118,39,77.0,2.546,115.2552800209562,76.0
97,202037-118,40,77.0,2.042,117.2972800209562,77.0
97,202037-118,41,78.0,2.046,119.3432800209562,77.0
97,202037-118,42,77.0,1.575,120.9182800209562,78.0
97,202037-118,43,78.75,2.529,123.4472800209562,77.0
97,202037-118,44,81.0,2.298,125.7452800209562,78.75
97,202037-118,45,83.5,2.821,128.5662800209562,81.0
97,202037-118,46,84.0,1.998,130.5642800209562,83.5
97,202037-118,47,82.5,2.289,132.8532800209562,84.0
97,202037-118,48,84.25,2.654,135.5072800209562,82.5
97,202037-118,49,85.5,2.525,138.0322800209562,84.25
97,202037-118,50,87.0,2.292,140.3242800209562,85.5
97,202037-118,51,88.0,2.941,143.2652800209562,87.0
97,202037-118,52,88.5,2.327,145.5922800209562,88.0
97,202037-118,53,90.5,2.71,148.3022800209562,88.5
97,202037-118,54,90.5,2.115,150.4172800209562,90.5
97,202037-118,55,91.75,1.707,152.1242800209562,90.5
97,202037-118,56,91.25,2.849,154.9732800209562,91.75
97,202037-118,57,93.5,2.741,157.7142800209562,91.25
97,202037-118,58,95.5,3.092,160.80628002095622,93.5
97,202037-118,59,96.5,3.106,163.91228002095622,95.5
97,202037-118,60,97.25,0.482,164.39428002095622,96.5
97,202037-118,61,94.5,3.064,167.4582800209562,97.25
97,202037-118,62,98.25,2.617,170.0752800209562,94.5
97,202037-118,63,99.5,2.966,173.0412800209562,98.25
97,202037-118,64,101.5,2.594,175.6352800209562,99.5
97,202037-118,65,102.5,3.188,178.8232800209562,101.5
97,202037-118,66,104.0,3.366,182.1892800209562,102.5
97,202037-118,67,102.659,0.697,182.8862800209562,104.0
97,202037-118,68,100.0,2.541,185.4272800209562,102.659
97,202037-118,69,102.75,2.873,188.3002800209562,100.0
97,202037-118,70,105.5,3.219,191.5192800209562,102.75
56,202037-115,1,38.0,1.791,36.1439706259966,
56,202037-115,2,38.5,1.203,37.346970625996605,38.0
56,202037-115,3,39.25,1.28,38.626970625996606,38.5
56,202037-115,4,40.5,1.451,40.077970625996606,39.25
56,202037-115,5,41.0,1.366,41.443970625996606,40.5
56,202037-115,6,42.0,1.45,42.89397062599661,41.0
56,202037-115,7,43.5,1.483,44.376970625996606,42.0
56,202037-115,8,43.5,1.718,46.09497062599661,43.5
56,202037-115,9,44.5,1.535,47.629970625996606,43.5
56,202037-115,10,46.0,1.684,49.3139706259966,44.5
56,202037-115,11,46.5,1.848,51.1619706259966,46.0
56,202037-115,12,48.0,1.951,53.1129706259966,46.5
56,202037-115,13,48.25,1.882,54.9949706259966,48.0
56,202037-115,14,50.0,1.702,56.6969706259966,48.25
56,202037-115,15,51.0,1.522,58.2189706259966,50.0
56,202037-115,16,51.5,1.759,59.9779706259966,51.0
56,202037-115,17,52.5,2.057,62.0349706259966,51.5
56,202037-115,18,53.5,1.75,63.7849706259966,52.5
56,202037-115,19,53.25,2.037,65.8219706259966,53.5
56,202037-115,20,54.5,1.581,67.4029706259966,53.25
56,202037-115,21,55.0,1.441,68.8439706259966,54.5
56,202037-115,22,56.0,2.007,70.85097062599661,55.0
56,202037-115,23,56.25,1.6,72.4509706259966,56.0
56,202037-115,24,57.5,1.86,74.3109706259966,56.25
56,202037-115,25,58.0,1.58,75.8909706259966,57.5
56,202037-115,26,59.5,1.704,77.5949706259966,58.0
56,202037-115,27,60.0,1.514,79.10897062599659,59.5
56,202037-115,28,61.5,2.229,81.33797062599659,60.0
56,202037-115,29,63.0,1.622,82.95997062599659,61.5
56,202037-115,30,64.0,2.096,85.0559706259966,63.0
56,202037-115,31,65.0,2.275,87.3309706259966,64.0
56,202037-115,32,66.25,2.551,89.8819706259966,65.0
56,202037-115,33,67.0,2.104,91.9859706259966,66.25
56,202037-115,34,69.0,2.113,94.0989706259966,67.0
56,202037-115,35,69.5,2.033,96.1319706259966,69.0
56,202037-115,36,70.5,2.586,98.7179706259966,69.5
56,202037-115,37,72.5,2.767,101.4849706259966,70.5
56,202037-115,38,73.5,2.647,104.1319706259966,72.5
56,202037-115,39,74.5,2.448,106.5799706259966,73.5
56,202037-115,40,73.5,2.476,109.0559706259966,74.5
56,202037-115,41,76.0,2.958,112.0139706259966,73.5
56,202037-115,42,78.5,2.947,114.9609706259966,76.0
56,202037-115,43,79.0,2.805,117.7659706259966,78.5
56,202037-115,44,79.0,2.283,120.0489706259966,79.0
56,202037-115,45,81.0,3.322,123.3709706259966,79.0
56,202037-115,46,81.5,2.765,126.1359706259966,81.0
56,202037-115,47,82.0,2.487,128.6229706259966,81.5
56,202037-115,48,84.5,3.119,131.7419706259966,82.0
56,202037-115,49,88.0,3.272,135.0139706259966,84.5
56,202037-115,50,89.0,3.457,138.4709706259966,88.0
56,202037-115,51,89.5,2.725,141.19597062599658,89.0
56,202037-115,52,89.5,2.75,143.94597062599658,89.5
56,202037-115,53,89.5,2.546,146.49197062599657,89.5
56,202037-115,54,91.0,2.824,149.31597062599658,89.5
56,202037-115,55,92.5,2.382,151.6979706259966,91.0
56,202037-115,56,94.0,3.29,154.98797062599658,92.5
56,202037-115,57,95.0,3.322,158.30997062599658,94.0
56,202037-115,58,96.5,2.369,160.67897062599658,95.0
56,202037-115,59,96.75,2.793,163.4719706259966,96.5
56,202037-115,60,96.0,0.833,164.3049706259966,96.75
56,202037-115,61,96.5,2.836,167.1409706259966,96.0
56,202037-115,62,98.75,3.106,170.2469706259966,96.5
56,202037-115,63,100.25,2.767,173.0139706259966,98.75
56,202037-115,64,101.5,3.218,176.23197062599658,100.25
56,202037-115,65,104.5,3.28,179.51197062599658,101.5
56,202037-115,66,105.0,3.063,182.57497062599657,104.5
56,202037-115,67,102.0,1.082,183.65697062599656,105.0
56,202037-115,68,105.5,3.647,187.30397062599656,102.0
56,202037-115,69,107.0,3.021,190.3249706259965,105.5
56,202037-115,70,109.5,3.516,193.84097062599653,107.0
77,202037-117,1,39.5,1.565,40.046789907947904,
77,202037-117,2,41.0,1.452,41.4987899079479,39.5
77,202037-117,3,43.5,2.16,43.65878990794791,41.0
77,202037-117,4,44.5,2.118,45.77678990794791,43.5
77,202037-117,5,45.0,2.191,47.96778990794791,44.5
77,202037-117,6,46.5,1.797,49.76478990794791,45.0
77,202037-117,7,47.5,2.259,52.02378990794791,46.5
77,202037-117,8,48.5,2.034,54.05778990794791,47.5
77,202037-117,9,49.25,2.207,56.26478990794791,48.5
77,202037-117,10,50.25,1.644,57.90878990794791,49.25
77,202037-117,11,52.0,2.226,60.13478990794791,50.25
77,202037-117,12,53.5,2.004,62.1387899079479,52.0
77,202037-117,13,54.5,2.111,64.2497899079479,53.5
77,202037-117,14,54.5,1.69,65.9397899079479,54.5
77,202037-117,15,56.0,1.555,67.4947899079479,54.5
77,202037-117,16,56.5,2.552,70.04678990794791,56.0
77,202037-117,17,58.5,2.207,72.2537899079479,56.5
77,202037-117,18,59.0,2.285,74.5387899079479,58.5
77,202037-117,19,60.0,2.189,76.72778990794791,59.0
77,202037-117,20,61.25,2.056,78.7837899079479,60.0
77,202037-117,21,61.0,2.173,80.95678990794791,61.25
77,202037-117,22,63.25,3.025,83.98178990794791,61.0
77,202037-117,23,65.0,2.286,86.26778990794791,63.25
77,202037-117,24,66.0,2.826,89.09378990794791,65.0
77,202037-117,25,68.0,2.732,91.82578990794792,66.0
77,202037-117,26,69.0,2.814,94.63978990794791,68.0
77,202037-117,27,70.25,2.67,97.30978990794792,69.0
77,202037-117,28,72.5,3.089,100.39878990794791,70.25
77,202037-117,29,74.5,2.336,102.73478990794791,72.5
77,202037-117,30,75.0,3.01,105.74478990794792,74.5
77,202037-117,31,74.5,2.152,107.89678990794792,75.0
77,202037-117,32,77.0,3.233,111.12978990794792,74.5
77,202037-117,33,78.0,2.5,113.62978990794792,77.0
77,202037-117,34,79.0,2.732,116.36178990794792,78.0
77,202037-117,35,80.0,3.13,119.49178990794792,79.0
77,202037-117,36,79.75,2.659,122.15078990794792,80.0
77,202037-117,37,80.375,2.148,124.29878990794792,79.75
77,202037-117,38,81.0,2.698,126.99678990794791,80.375
77,202037-117,39,82.5,2.569,129.5657899079479,81.0
77,202037-117,40,85.0,2.916,132.4817899079479,82.5
77,202037-117,41,85.5,3.579,136.0607899079479,85.0
77,202037-117,42,89.0,3.53,139.5907899079479,85.5
77,202037-117,43,90.5,3.552,143.1427899079479,89.0
77,202037-117,44,90.875,2.68,145.8227899079479,90.5
77,202037-117,45,91.0,3.285,149.1077899079479,90.875
77,202037-117,46,92.0,3.116,152.22378990794792,91.0
77,202037-117,47,92.5,2.994,155.21778990794792,92.0
77,202037-117,48,93.75,3.457,158.6747899079479,92.5
77,202037-117,49,96.5,3.357,162.0317899079479,93.75
77,202037-117,50,97.25,3.87,165.90178990794792,96.5
77,202037-117,51,99.25,3.339,169.2407899079479,97.25
77,202037-117,52,99.0,3.328,172.56878990794792,99.25
77,202037-117,53,100.5,3.177,175.7457899079479,99.0
77,202037-117,54,102.75,3.414,179.1597899079479,100.5
77,202037-117,55,103.5,4.208,183.3677899079479,102.75
77,202037-117,56,105.0,3.314,186.6817899079479,103.5
77,202037-117,57,107.5,4.472,191.1537899079479,105.0
77,202037-117,58,109.625,3.609,194.7627899079479,107.5
77,202037-117,59,108.75,4.389,199.15178990794792,109.625
77,202037-117,60,109.5,1.067,200.21878990794792,108.75
77,202037-117,61,107.5,4.134,204.3527899079479,109.5
77,202037-117,62,111.625,3.898,208.2507899079479,107.5
77,202037-117,63,114.0,5.022,213.2727899079479,111.625
77,202037-117,64,115.5,4.561,217.8337899079479,114.0
77,202037-117,65,117.0,4.317,222.1507899079479,115.5
77,202037-117,66,117.75,4.309,226.4597899079479,117.0
77,202037-117,67,119.5,2.083,228.5427899079479,117.75
77,202037-117,68,114.0,3.084,231.6267899079479,119.5
77,202037-117,69,118.5,4.4,236.02678990794792,114.0
77,202037-117,70,120.5,4.317,240.34378990794792,118.5
69,202037-117,1,32.5,1.408,31.585523361786457,
69,202037-117,2,34.5,1.305,32.89052336178646,32.5
69,202037-117,3,34.75,1.09,33.98052336178646,34.5
69,202037-117,4,36.0,1.928,35.90852336178646,34.75
69,202037-117,5,37.0,1.712,37.62052336178646,36.0
69,202037-117,6,38.0,1.769,39.38952336178646,37.0
69,202037-117,7,40.0,1.779,41.168523361786455,38.0
69,202037-117,8,41.0,2.023,43.19152336178646,40.0
69,202037-117,9,42.0,1.627,44.81852336178646,41.0
69,202037-117,10,42.5,1.383,46.201523361786464,42.0
69,202037-117,11,44.25,2.201,48.402523361786464,42.5
69,202037-117,12,45.5,1.635,50.03752336178646,44.25
69,202037-117,13,47.0,1.939,51.97652336178646,45.5
69,202037-117,14,47.0,1.749,53.72552336178647,47.0
69,202037-117,15,47.5,1.295,55.02052336178647,47.0
69,202037-117,16,47.0,1.329,56.34952336178647,47.5
69,202037-117,17,48.5,1.795,58.14452336178647,47.0
69,202037-117,18,49.0,1.851,59.99552336178647,48.5
69,202037-117,19,50.0,1.872,61.86752336178647,49.0
69,202037-117,20,51.5,2.033,63.90052336178647,50.0
69,202037-117,21,53.0,2.042,65.94252336178647,51.5
69,202037-117,22,54.0,2.152,68.09452336178647,53.0
69,202037-117,23,55.25,2.025,70.11952336178648,54.0
69,202037-117,24,56.5,2.072,72.19152336178648,55.25
69,202037-117,25,57.5,2.08,74.27152336178648,56.5
69,202037-117,26,59.0,2.475,76.74652336178647,57.5
69,202037-117,27,60.0,2.114,78.86052336178648,59.0
69,202037-117,28,60.5,2.168,81.02852336178648,60.0
69,202037-117,29,62.5,2.204,83.23252336178648,60.5
69,202037-117,30,62.75,2.147,85.37952336178648,62.5
69,202037-117,31,63.875,2.381,87.76052336178648,62.75
69,202037-117,32,65.0,1.865,89.62552336178648,63.875
69,202037-117,33,66.0,1.96,91.58552336178649,65.0
69,202037-117,34,66.5,2.134,93.71952336178649,66.0
69,202037-117,35,67.5,2.217,95.93652336178648,66.5
69,202037-117,36,67.0,1.907,97.84352336178648,67.5
69,202037-117,37,68.625,2.04,99.88352336178647,67.0
69,202037-117,38,70.0,2.22,102.10352336178649,68.625
69,202037-117,39,70.5,2.081,104.18452336178647,70.0
69,202037-117,40,72.0,2.554,106.73852336178648,70.5
69,202037-117,41,74.375,2.92,109.65852336178648,72.0
69,202037-117,42,76.25,2.76,112.41852336178648,74.375
69,202037-117,43,77.625,2.37,114.78852336178647,76.25
69,202037-117,44,77.5,2.994,117.78252336178647,77.625
69,202037-117,45,78.0,2.246,120.02852336178648,77.5
69,202037-117,46,79.0,2.212,122.24052336178649,78.0
69,202037-117,47,79.0,2.774,125.01452336178647,79.0
69,202037-117,48,81.625,1.913,126.92752336178648,79.0
69,202037-117,49,81.5,2.868,129.79552336178648,81.625
69,202037-117,50,83.5,2.403,132.19852336178647,81.5
69,202037-117,51,84.25,2.963,135.16152336178646,83.5
69,202037-117,52,86.25,2.249,137.41052336178646,84.25
69,202037-117,53,87.5,2.878,140.28852336178647,86.25
69,202037-117,54,89.5,3.1,143.38852336178647,87.5
69,202037-117,55,89.5,3.281,146.66952336178647,89.5
69,202037-117,56,91.5,2.739,149.40852336178648,89.5
69,202037-117,57,91.75,2.72,152.12852336178648,91.5
69,202037-117,58,94.0,3.156,155.28452336178648,91.75
69,202037-117,59,93.5,2.768,158.05252336178648,94.0
69,202037-117,60,93.0,0.918,158.9705233617865,93.5
69,202037-117,61,93.5,3.998,162.96852336178648,93.0
69,202037-117,62,95.5,2.484,165.4525233617865,93.5
69,202037-117,63,97.0,2.947,168.3995233617865,95.5
69,202037-117,64,98.0,2.609,171.0085233617865,97.0
69,202037-117,65,98.625,3.51,174.5185233617865,98.0
69,202037-117,66,100.0,2.609,177.1275233617865,98.625
69,202037-117,67,100.484,2.997,180.1245233617865,100.0
69,202037-117,68,97.5,2.706,182.83052336178648,100.484
69,202037-117,69,102.5,3.578,186.40852336178648,97.5
69,202037-117,70,105.0,2.865,189.2735233617865,102.5
59,202037-115,1,39.25,1.307,39.35827000510916,
59,202037-115,2,40.0,0.968,40.326270005109166,39.25
59,202037-115,3,40.0,1.218,41.54427000510917,40.0
59,202037-115,4,40.5,1.695,43.23927000510917,40.0
59,202037-115,5,43.0,1.547,44.78627000510917,40.5
59,202037-115,6,44.0,1.811,46.597270005109166,43.0
59,202037-115,7,45.5,1.854,48.451270005109166,44.0
59,202037-115,8,46.0,1.066,49.51727000510917,45.5
59,202037-115,9,46.25,1.835,51.35227000510917,46.0
59,202037-115,10,48.5,1.946,53.29827000510917,46.25
59,202037-115,11,49.0,1.897,55.195270005109165,48.5
59,202037-115,12,50.0,2.283,57.47827000510917,49.0
59,202037-115,13,50.5,2.313,59.79127000510917,50.0
59,202037-115,14,52.5,1.434,61.22527000510917,50.5
59,202037-115,15,53.0,2.102,63.32727000510916,52.5
59,202037-115,16,53.5,1.719,65.04627000510916,53.0
59,202037-115,17,54.5,1.916,66.96227000510916,53.5
59,202037-115,18,55.25,1.804,68.76627000510916,54.5
59,202037-115,19,56.0,1.872,70.63827000510916,55.25
59,202037-115,20,56.5,2.027,72.66527000510916,56.0
59,202037-115,21,55.75,1.711,74.37627000510916,56.5
59,202037-115,22,57.5,1.492,75.86827000510917,55.75
59,202037-115,23,58.25,2.306,78.17427000510916,57.5
59,202037-115,24,59.75,1.888,80.06227000510917,58.25
59,202037-115,25,59.5,2.229,82.29127000510917,59.75
59,202037-115,26,61.5,1.857,84.14827000510917,59.5
59,202037-115,27,63.0,2.53,86.67827000510917,61.5
59,202037-115,28,63.75,1.629,88.30727000510917,63.0
59,202037-115,29,62.75,1.887,90.19427000510916,63.75
59,202037-115,30,65.25,2.053,92.24727000510916,62.75
59,202037-115,31,66.75,2.625,94.87227000510916,65.25
59,202037-115,32,68.0,2.266,97.13827000510918,66.75
59,202037-115,33,69.0,2.159,99.29727000510918,68.0
59,202037-115,34,70.0,1.657,100.95427000510918,69.0
59,202037-115,35,70.5,2.771,103.72527000510918,70.0
59,202037-115,36,72.5,2.375,106.10027000510918,70.5
59,202037-115,37,74.5,2.786,108.88627000510918,72.5
59,202037-115,38,76.0,2.794,111.68027000510918,74.5
59,202037-115,39,76.0,2.577,114.25727000510918,76.0
59,202037-115,40,77.0,1.896,116.15327000510918,76.0
59,202037-115,41,77.5,2.511,118.66427000510916,77.0
59,202037-115,42,77.0,2.487,121.15127000510915,77.5
59,202037-115,43,77.75,2.47,123.62127000510915,77.0
59,202037-115,44,80.0,2.615,126.23627000510916,77.75
59,202037-115,45,81.0,2.697,128.93327000510916,80.0
59,202037-115,46,81.5,2.721,131.65427000510917,81.0
59,202037-115,47,81.875,1.371,133.02527000510918,81.5
59,202037-115,48,83.25,3.625,136.65027000510918,81.875
59,202037-115,49,86.0,2.667,139.31727000510918,83.25
59,202037-115,50,87.75,2.433,141.75027000510917,86.0
59,202037-115,51,89.5,2.682,144.43227000510916,87.75
59,202037-115,52,90.0,2.975,147.40727000510915,89.5
59,202037-115,53,91.0,3.301,150.70827000510914,90.0
59,202037-115,54,92.0,2.016,152.72427000510913,91.0
59,202037-115,55,93.0,2.454,155.17827000510914,92.0
59,202037-115,56,93.75,2.514,157.69227000510915,93.0
59,202037-115,57,94.5,2.697,160.38927000510915,93.75
59,202037-115,58,96.0,3.26,163.64927000510914,94.5
59,202037-115,59,97.0,2.824,166.47327000510916,96.0
59,202037-115,60,97.25,1.708,168.18127000510916,97.0
59,202037-115,61,98.811,3.129,171.31027000510915,97.25
59,202037-115,62,100.0,3.637,174.94727000510915,98.811
59,202037-115,63,101.5,3.255,178.20227000510914,100.0
59,202037-115,64,101.638,2.358,180.56027000510915,101.5
59,202037-115,65,103.0,3.66,184.22027000510917,101.638
59,202037-115,66,103.75,3.113,187.33327000510917,103.0
59,202037-115,67,103.0,1.841,189.17427000510915,103.75
59,202037-115,68,104.0,3.558,192.73227000510917,103.0
59,202037-115,69,107.5,3.87,196.60227000510915,104.0
59,202037-115,70,107.668,2.795,199.39727000510916,107.5
40,202037-115,1,38.5,2.032,38.722786062046346,
40,202037-115,2,39.0,1.168,39.890786062046345,38.5
40,202037-115,3,39.5,1.453,41.34378606204635,39.0
40,202037-115,4,40.5,1.35,42.69378606204635,39.5
40,202037-115,5,41.5,1.409,44.10278606204635,40.5
40,202037-115,6,42.0,1.382,45.484786062046346,41.5
40,202037-115,7,43.0,1.378,46.86278606204635,42.0
40,202037-115,8,43.5,1.241,48.103786062046346,43.0
40,202037-115,9,44.0,1.634,49.73778606204635,43.5
40,202037-115,10,45.069,1.325,51.06278606204635,44.0
40,202037-115,11,45.5,1.532,52.59478606204635,45.069
40,202037-115,12,47.0,0.929,53.52378606204636,45.5
40,202037-115,13,47.383,1.432,54.95578606204636,47.0
40,202037-115,14,48.5,1.627,56.58278606204636,47.383
40,202037-115,15,48.25,1.536,58.11878606204636,48.5
40,202037-115,16,50.0,1.857,59.97578606204636,48.25
40,202037-115,17,50.5,1.577,61.55278606204636,50.0
40,202037-115,18,51.75,2.018,63.57078606204636,50.5
40,202037-115,19,52.0,1.691,65.26178606204635,51.75
40,202037-115,20,52.25,2.027,67.28878606204636,52.0
40,202037-115,21,53.0,1.792,69.08078606204636,52.25
40,202037-115,22,53.25,1.94,71.02078606204635,53.0
40,202037-115,23,54.75,2.051,73.07178606204636,53.25
40,202037-115,24,55.0,1.671,74.74278606204636,54.75
40,202037-115,25,55.0,2.074,76.81678606204636,55.0
40,202037-115,26,57.25,1.498,78.31478606204637,55.0
40,202037-115,27,58.5,1.947,80.26178606204637,57.25
40,202037-115,28,59.25,2.076,82.33778606204636,58.5
40,202037-115,29,60.0,2.53,84.86778606204636,59.25
40,202037-115,30,62.75,2.605,87.47278606204637,60.0
40,202037-115,31,63.75,2.081,89.55378606204637,62.75
40,202037-115,32,65.0,2.245,91.79878606204636,63.75
40,202037-115,33,65.5,1.996,93.79478606204636,65.0
40,202037-115,34,66.0,2.357,96.15178606204636,65.5
40,202037-115,35,67.25,2.039,98.19078606204636,66.0
40,202037-115,36,69.0,2.615,100.80578606204637,67.25
40,202037-115,37,70.5,2.283,103.08878606204637,69.0
40,202037-115,38,71.0,2.51,105.59878606204636,70.5
40,202037-115,39,71.5,2.351,107.94978606204636,71.0
40,202037-115,40,72.625,2.019,109.96878606204638,71.5
40,202037-115,41,73.75,2.552,112.52078606204638,72.625
40,202037-115,42,75.0,2.292,114.81278606204638,73.75
40,202037-115,43,76.0,2.406,117.2187860620464,75.0
40,202037-115,44,75.5,1.969,119.18778606204638,76.0
40,202037-115,45,76.0,2.588,121.77578606204638,75.5
40,202037-115,46,77.5,2.518,124.29378606204638,76.0
40,202037-115,47,79.0,1.879,126.17278606204638,77.5
40,202037-115,48,79.0,2.499,128.67178606204638,79.0
40,202037-115,49,81.0,3.028,131.69978606204637,79.0
40,202037-115,50,83.25,2.623,134.32278606204636,81.0
40,202037-115,51,83.5,2.611,136.93378606204635,83.25
40,202037-115,52,85.75,2.492,139.42578606204634,83.5
40,202037-115,53,84.5,2.67,142.09578606204633,85.75
40,202037-115,54,86.5,2.502,144.59778606204634,84.5
40,202037-115,55,87.0,2.514,147.11178606204635,86.5
40,202037-115,56,88.5,3.086,150.19778606204636,87.0
40,202037-115,57,89.5,2.539,152.73678606204635,88.5
40,202037-115,58,91.0,2.414,155.15078606204634,89.5
40,202037-115,59,90.5,2.317,157.46778606204634,91.0
40,202037-115,60,91.5,1.53,158.99778606204634,90.5
40,202037-115,61,90.0,2.843,161.84078606204633,91.5
40,202037-115,62,93.0,2.496,164.33678606204634,90.0
40,202037-115,63,93.75,2.122,166.45878606204633,93.0
40,202037-115,64,94.5,3.588,170.04678606204632,93.75
40,202037-115,65,97.0,3.134,173.1807860620463,94.5
